Date,Close,Label,Prediction,Prediction_Prob
2021-06-04,399.2258911132813,0.0,0,0.8756736
2021-06-07,398.8385314941406,0.0,2,0.99631715
2021-06-08,398.923583984375,0.0,2,0.9998597
2021-06-09,398.3284301757813,2.0,2,0.99443734
2021-06-10,400.1800231933594,0.0,0,0.993111
2021-06-11,400.84130859375,0.0,2,0.95877147
2021-06-14,401.73876953125,0.0,2,0.9986305
2021-06-15,401.0019226074219,0.0,2,1.0
2021-06-16,398.7629699707031,0.0,2,1.0
2021-06-17,398.6307373046875,0.0,2,1.0
2021-06-18,393.2530517578125,2.0,2,1.0
2021-06-21,398.88287353515625,2.0,2,1.0
2021-06-22,401.0152893066406,2.0,2,1.0
2021-06-23,400.5320129394531,2.0,2,1.0
2021-06-24,402.9013671875,2.0,2,1.0
2021-06-25,404.3325500488281,2.0,2,0.9999995
2021-06-28,405.1476135253906,2.0,2,0.99993825
2021-06-29,405.36572265625,2.0,2,0.86601526
2021-06-30,405.7069091796875,2.0,0,0.9938694
2021-07-01,407.95306396484375,2.0,0,0.9745448
2021-07-02,411.07135009765625,0.0,1,0.66962534
2021-07-06,410.3225402832031,0.0,0,0.6801584
2021-07-07,411.7726745605469,0.0,1,0.9971113
2021-07-08,408.4175720214844,0.0,2,1.0
2021-07-09,412.7772521972656,0.0,2,0.6271027
2021-07-12,414.2558288574219,0.0,1,0.99336606
2021-07-13,412.8435974121094,0.0,2,0.9999913
2021-07-14,413.4596862792969,0.0,1,0.975225
2021-07-15,412.047607421875,0.0,2,1.0
2021-07-16,408.8156127929688,0.0,2,1.0
2021-07-19,402.7782287597656,2.0,2,1.0
2021-07-20,408.5502014160156,2.0,2,1.0
2021-07-21,411.85791015625,2.0,2,1.0
2021-07-22,412.7203979492188,2.0,2,0.99999225
2021-07-23,416.9664306640625,1.0,1,0.999739
2021-07-26,417.9900207519531,1.0,1,0.99928975
2021-07-27,416.0850830078125,2.0,2,0.9939393
2021-07-28,415.9144592285156,2.0,2,0.9999913
2021-07-29,417.639404296875,1.0,2,0.99964845
2021-07-30,415.6112365722656,2.0,2,1.0
2021-08-02,414.7392578125,2.0,2,1.0
2021-08-03,418.11334228515625,1.0,2,1.0
2021-08-04,416.0566711425781,2.0,2,1.0
2021-08-05,418.69146728515625,1.0,2,1.0
2021-08-06,419.3833312988281,2.0,2,1.0
2021-08-09,419.0422058105469,2.0,2,1.0
2021-08-10,419.5634460449219,2.0,2,1.0
2021-08-11,420.60595703125,2.0,2,0.9999912
2021-08-12,421.866455078125,0.0,2,0.9945522
2021-08-13,422.6341857910156,0.0,2,0.70398045
2021-08-16,423.62939453125,0.0,2,0.64937884
2021-08-17,420.8524475097656,2.0,2,1.0
2021-08-18,416.24615478515625,2.0,2,1.0
2021-08-19,416.89068603515625,2.0,2,1.0
2021-08-20,420.2078552246094,2.0,2,1.0
2021-08-23,423.90423583984375,1.0,2,1.0
2021-08-24,424.5771789550781,1.0,2,0.9999995
2021-08-25,425.4681091308594,1.0,2,0.9999895
2021-08-26,422.9564514160156,2.0,2,1.0
2021-08-27,426.738037109375,0.0,2,0.9999733
2021-08-30,428.6147766113281,0.0,1,0.5211639
2021-08-31,427.9796752929688,0.0,2,0.6929348
2021-09-01,428.20709228515625,0.0,1,0.6643185
2021-09-02,429.5246276855469,0.0,0,0.96599215
2021-09-03,429.4202880859375,0.0,0,0.99767095
2021-09-07,427.88482666015625,0.0,2,0.9985965
2021-09-08,427.3636169433594,0.0,2,1.0
2021-09-09,425.5344543457031,0.0,2,1.0
2021-09-10,422.1792602539063,0.0,2,0.99999905
2021-09-13,423.2597351074219,0.0,2,0.99999976
2021-09-14,420.9755554199219,0.0,2,0.9690636
2021-09-15,424.4918823242188,0.0,2,0.9999517
2021-09-16,423.8188781738281,0.0,2,1.0
2021-09-17,419.69049072265625,0.0,2,0.659612
2021-09-20,412.6924743652344,2.0,2,0.87229556
2021-09-21,412.30267333984375,2.0,0,0.9999567
2021-09-22,416.32464599609375,0.0,0,0.99765706
2021-09-23,421.3829956054688,0.0,0,0.82922727
2021-09-24,422.07708740234375,0.0,2,0.96845865
2021-09-27,420.8695373535156,0.0,2,0.5502327
2021-09-28,412.3882446289063,2.0,0,1.0
2021-09-29,413.0823669433594,2.0,0,1.0
2021-09-30,408.0335388183594,2.0,0,1.0
2021-10-01,412.8826599121094,2.0,0,1.0
2021-10-04,407.5581359863281,2.0,0,1.0
2021-10-05,411.7987365722656,2.0,0,1.0
2021-10-06,413.5102233886719,2.0,0,0.9999993
2021-10-07,417.0852966308594,2.0,0,1.0
2021-10-08,416.32464599609375,2.0,0,1.0
2021-10-11,413.310546875,2.0,0,1.0
2021-10-12,412.2931518554688,2.0,0,1.0
2021-10-13,413.7763977050781,2.0,0,1.0
2021-10-14,420.7364196777344,2.0,0,1.0
2021-10-15,423.9406127929688,2.0,0,1.0
2021-10-18,425.1956787109375,2.0,0,1.0
2021-10-19,428.47607421875,2.0,0,1.0
2021-10-20,430.1590270996094,2.0,0,0.9999379
2021-10-21,431.2809753417969,2.0,2,0.79780585
2021-10-22,430.83404541015625,2.0,2,0.9999714
2021-10-25,433.1445617675781,2.0,2,0.9927125
2021-10-26,433.5343933105469,2.0,2,0.99999297
2021-10-27,431.6138000488281,2.0,2,1.0
2021-10-28,435.7783203125,2.0,2,0.9663821
2021-10-29,436.66259765625,2.0,1,0.85966325
2021-11-01,437.4137268066406,2.0,1,0.9999989
2021-11-02,439.1822509765625,1.0,1,1.0
2021-11-03,441.8635559082031,1.0,1,1.0
2021-11-04,443.9458618164063,0.0,1,1.0
2021-11-05,445.4862060546875,0.0,1,0.9681473
2021-11-08,445.8664855957031,0.0,0,0.9999336
2021-11-09,444.3927307128906,0.0,0,0.9968651
2021-11-10,440.8176574707031,0.0,2,1.0
2021-11-11,440.9602355957031,0.0,2,0.99982965
2021-11-12,444.2881774902344,0.0,0,0.99998677
2021-11-15,444.4402465820313,0.0,0,0.9999999
2021-11-16,446.1993103027344,0.0,0,1.0
2021-11-17,445.1153564453125,0.0,0,1.0
2021-11-18,446.627197265625,0.0,0,1.0
2021-11-19,445.8285217285156,0.0,0,1.0
2021-11-22,444.5733947753906,0.0,0,1.0
2021-11-23,445.162841796875,0.0,0,1.0
2021-11-24,446.35150146484375,0.0,0,1.0
2021-11-26,436.3963928222656,0.0,2,1.0
2021-11-29,441.7494812011719,0.0,2,1.0
2021-11-30,433.1541137695313,2.0,0,0.9999975
2021-12-01,428.3428955078125,2.0,0,1.0
2021-12-02,434.903564453125,2.0,0,1.0
2021-12-03,431.1193237304688,2.0,0,1.0
2021-12-06,436.2252502441406,2.0,0,0.9999975
2021-12-07,445.2484436035156,0.0,0,0.89697057
2021-12-08,446.4274597167969,0.0,0,0.6763888
2021-12-09,443.4133911132813,0.0,0,0.6858755
2021-12-10,447.5874938964844,0.0,0,0.71858454
2021-12-13,443.6226196289063,0.0,0,0.84211767
2021-12-14,440.5704650878906,2.0,2,0.96923953
2021-12-15,447.4543762207031,0.0,2,0.9999975
2021-12-16,443.5084533691406,0.0,2,0.9824395
2021-12-17,438.7882385253906,2.0,2,0.9962521
2021-12-20,434.1224670410156,2.0,2,1.0
2021-12-21,441.83203125,2.0,2,1.0
2021-12-22,446.2497863769531,1.0,2,1.0
2021-12-23,449.0263671875,1.0,2,1.0
2021-12-27,455.381103515625,0.0,2,0.99999976
2021-12-28,455.0089416503906,0.0,2,1.0
2021-12-29,455.5910034179688,0.0,2,1.0
2021-12-30,454.3314514160156,0.0,2,1.0
2021-12-31,453.18646240234375,0.0,2,1.0
